"0","sector_data <- sector_data %>%"
"0","  select(symbol, date, adjusted)"
"0","glimpse(sectod_data)"
"1","Rows: 62,923"
"1",""
"1","
"
"1","Columns: 3"
"1",""
"1","
"
"1","Groups: symbol [11]"
"1",""
"1","
"
"1","$ symbol   [3m[38;5;246m<chr>[39m[23m ""XLK""[38;5;246m, [39m""XLK""[38;5;246m, [39m""XLK""[38;5;246m, [39m""XLK""[38;5;246m, [39m""XLK""[38;5;246m, [39m""XLK""[38;5;246m, [39m""XLK""[38;5;246m, [39m""XLK""[38;5;246m, [39m""XLK""[38;5;246m, [39m""XLK""[38;5;246m, [39m""XLK""[38;5;246m, [39m""XLâ€¦
$ date     [3m[38;5;246m<date>[39m[23m 2000-01-03[38;5;246m, [39m2000-01-04[38;5;246m, [39m2000-01-05[38;5;246m, [39m2000-01-06[38;5;246m, [39m2000-01-07[38;5;246m, [39m2000-01-10[38;5;246m, [39m2000-01â€¦
$ adjusted [3m[38;5;246m<dbl>[39m[23m 41.36670[38;5;246m, [39m39.26805[38;5;246m, [39m38.68511[38;5;246m, [39m37.40259[38;5;246m, [39m38.05552[38;5;246m, [39m39.50124[38;5;246m, [39m38.38197[38;5;246m, [39m38.21874[38;5;246m, [39mâ€¦"
"1",""
"1","
"
